X,Y,phi
2.389404428,10.5383719,0.001045126
2.238849408,10.63036342,0.001024064
2.241244069,10.4478711,0.001027834
2.527018994,10.97899422,0.001048732
2.38173687,10.89592498,0.001035514
2.53229189,10.80393346,0.001054639
2.092051089,10.36016329,0.001006963
1.940463448,10.45494778,9.79E-04
1.788875806,10.54973228,9.48E-04
1.941903436,10.26954873,9.82E-04
1.790315794,10.36433323,9.51E-04
1.791755783,10.17893418,9.53E-04
1.938068786,10.6374401,9.76E-04
2.089656428,10.5426556,0.001003717
2.087261766,10.72514791,1.00E-03
1.643553287,10.08791575,9.20E-04
1.493910802,10.18229636,8.80E-04
1.344268318,10.27667698,8.35E-04
1.493438456,9.995794485,8.81E-04
1.343795972,10.0901751,8.36E-04
1.343323625,9.903673225,8.37E-04
1.492470814,10.36769541,8.78E-04
1.642113298,10.2733148,9.18E-04
1.64067331,10.45871385,9.16E-04
1.193709134,9.810812535,7.85E-04
1.04456699,9.904453723,7.26E-04
0.895424845,9.998094911,6.59E-04
1.044227532,9.718608236,7.26E-04
0.895085388,9.812249424,6.59E-04
0.89474593,9.626403937,6.59E-04
1.045039336,10.0909556,7.25E-04
1.194181481,9.997314413,7.85E-04
1.194653827,10.18381629,7.84E-04
0.745473904,9.534039271,5.82E-04
0.596541335,9.627520092,4.94E-04
0.447608767,9.721000914,3.94E-04
0.596272566,9.441994449,4.94E-04
0.447339997,9.53547527,3.94E-04
0.447071228,9.349949626,3.94E-04
0.596880793,9.813365579,4.94E-04
0.745813361,9.719884758,5.83E-04
0.746152819,9.905730245,5.82E-04
0.297868305,9.257764136,2.80E-04
0.148934153,9.35110429,1.49E-04
5.78E-16,9.444444444,0
0.148934153,9.165919105,1.49E-04
5.67E-16,9.259259259,4.36E-21
5.56E-16,9.074074074,5.24E-20
0.149202922,9.536629934,1.49E-04
0.298137075,9.44328978,2.80E-04
0.298405845,9.628815424,2.80E-04
3.884659794,13.53165982,6.47E-04
3.844172993,13.70127054,5.72E-04
3.803686193,13.87088127,4.85E-04
3.719100008,13.57936351,6.44E-04
3.678613208,13.74897423,5.68E-04
3.553540223,13.6270672,6.40E-04
3.637756713,13.29792422,7.61E-04
3.761208253,13.41479202,7.08E-04
3.595648468,13.46249571,7.04E-04
3.757095162,14.03803545,3.90E-04
3.712180588,14.21118989,2.78E-04
3.585431147,14.0832826,3.89E-04
3.506949192,13.79422138,5.66E-04
3.632022177,13.91612842,4.84E-04
3.460358161,13.96137557,4.81E-04
3.326751842,12.7883878,9.11E-04
3.482088644,12.74097594,9.18E-04
3.637425447,12.69356409,9.23E-04
3.444456214,12.90337611,8.83E-04
3.599793016,12.85596425,8.89E-04
3.562160586,13.01836442,8.50E-04
3.520985186,12.58311421,9.47E-04
3.365648383,12.63052606,9.41E-04
3.404544924,12.47266432,9.68E-04
2.99211634,12.45168796,9.68E-04
3.142558049,12.4060595,9.77E-04
3.292999757,12.36043105,9.85E-04
3.103661507,12.56392124,9.53E-04
3.254103216,12.51829278,9.61E-04
3.215206674,12.67615452,9.34E-04
3.177410591,12.24990839,9.98E-04
3.026968883,12.29553685,9.89E-04
3.061821425,12.13938574,0.001008692
3.196023029,13.26893811,7.95E-04
3.357303672,13.22374298,8.02E-04
3.518584315,13.17854786,8.07E-04
3.315195427,13.38831447,7.51E-04
3.47647607,13.34311935,7.57E-04
3.434367825,13.50769083,6.99E-04
3.283175571,12.94857124,8.77E-04
3.400879943,13.06355955,8.45E-04
3.2395993,13.10875467,8.38E-04
2.932220466,11.36260555,0.001063709
2.833277927,11.48093859,0.001051101
2.734335389,11.59927162,0.001037651
2.812599837,11.3018692,0.001059461
2.713657299,11.42020224,0.001046631
2.692979208,11.24113285,0.001053806
3.071304284,11.56998186,0.001058414
3.023599363,11.71261441,0.001046227
2.975894442,11.85524695,0.001032793
2.902819836,11.58462674,0.001049047
2.855114915,11.72725929,0.001036756
3.001762375,11.46629371,0.001061697
2.650363538,12.12472843,9.92E-04
2.799133682,12.07756383,0.001004496
2.947903825,12.03039922,0.001015903
2.764281139,12.23371494,9.87E-04
2.913051282,12.18655034,9.98E-04
2.87819874,12.34270145,9.79E-04
2.827124298,11.90241156,0.001021735
2.678354155,11.94957616,0.001009129
2.706344772,11.77442389,0.001024499
2.52476702,11.15942451,0.001042161
2.377232921,11.25678556,0.00102283
2.229698823,11.35414661,0.001001184
2.379484896,11.07635527,0.001029714
2.231950797,11.17371632,0.001008381
2.234202772,10.99328602,0.001014494
2.54544511,11.3384939,0.00103672
2.5661232,11.51756328,0.001029474
2.397911012,11.43585495,0.001017318
2.083990138,10.91371732,9.95E-04
1.93152553,11.01457891,9.67E-04
1.779060922,11.1154405,9.35E-04
1.934797158,10.8260095,9.72E-04
1.78233255,10.92687109,9.40E-04
1.785604178,10.73830169,9.44E-04
2.079486189,11.27457791,9.83E-04
1.929273556,11.1950092,9.61E-04
2.081738164,11.09414761,9.90E-04
1.63808651,10.64463472,9.13E-04
1.487297215,10.73953716,8.72E-04
1.33650792,10.8344396,8.26E-04
1.489884015,10.55361629,8.75E-04
1.339094719,10.64851873,8.29E-04
1.341681519,10.46259785,8.32E-04
1.484025587,10.92810657,8.68E-04
1.634814883,10.83320413,9.09E-04
1.631543255,11.02177353,9.04E-04
1.194353683,10.36944171,7.83E-04
1.044439048,10.46220644,7.23E-04
0.894524413,10.55497117,6.55E-04
1.044739192,10.27658102,7.24E-04
0.894824557,10.36934575,6.57E-04
0.895124701,10.18372033,6.58E-04
1.041852249,10.64812731,7.20E-04
1.191766884,10.55536258,7.80E-04
1.189180084,10.74128346,7.77E-04
0.74616168,10.0911225,5.82E-04
0.596898515,10.18415009,4.93E-04
0.447635349,10.27717768,3.93E-04
0.596889654,9.998757833,4.94E-04
0.447626489,10.09178542,3.94E-04
0.447617628,9.906393168,3.94E-04
0.596598371,10.36977551,4.92E-04
0.745861536,10.27674792,5.81E-04
0.745561392,10.46237334,5.80E-04
0.298405845,9.814000609,2.80E-04
0.149202922,9.907000305,1.49E-04
6.12E-16,10,0
0.149202922,9.721815119,1.49E-04
6.01E-16,9.814814815,4.37E-21
5.90E-16,9.62962963,5.25E-20
0.149211783,10.09239256,1.49E-04
0.298414705,9.999392863,2.80E-04
0.298423566,10.18478512,2.80E-04
3.385796445,13.66865699,6.37E-04
3.339205415,13.83581118,5.63E-04
3.292614384,14.00296536,4.78E-04
3.218052668,13.71024679,6.33E-04
3.171461637,13.87740097,5.59E-04
3.050308891,13.75183658,6.27E-04
3.14745165,13.42990427,7.46E-04
3.266624047,13.54928063,6.96E-04
3.09888027,13.59087042,6.90E-04
3.240482052,14.16753113,3.84E-04
3.189716527,14.33839927,2.73E-04
3.067196974,14.20653251,3.82E-04
2.998176559,13.91640235,5.54E-04
3.119329306,14.04196674,4.76E-04
2.946044227,14.08096812,4.71E-04
2.856203924,12.91521223,8.87E-04
3.01305323,12.87293742,8.97E-04
3.169902536,12.83066261,9.05E-04
2.969476959,13.03312086,8.62E-04
3.126326265,12.99084605,8.70E-04
3.082749994,13.15102948,8.31E-04
2.946812201,12.60619605,9.44E-04
3.058357369,12.71842933,9.26E-04
2.901508063,12.76070414,9.17E-04
2.542441451,12.57318161,9.34E-04
2.692333081,12.53268373,9.47E-04
2.84222471,12.49218585,9.58E-04
2.647028942,12.68719182,9.22E-04
2.796920572,12.64669394,9.34E-04
2.751616433,12.80120203,9.07E-04
2.57841548,12.42369722,9.55E-04
2.614389509,12.27421282,9.74E-04
2.72830711,12.38319933,9.68E-04
2.934132522,13.62905168,6.84E-04
2.817956152,13.50626678,7.32E-04
2.701779783,13.38348188,7.72E-04
2.982703901,13.46808552,7.40E-04
2.866527532,13.34530062,7.82E-04
3.03127528,13.30711937,7.89E-04
2.80472921,13.07130211,8.53E-04
2.918002245,13.18921074,8.24E-04
2.753254497,13.227392,8.15E-04
2.226585396,11.52647065,9.93E-04
2.394797584,11.60817898,0.001008168
2.563009773,11.68988732,0.001019269
2.223471968,11.69879468,9.84E-04
2.391684157,11.78050302,9.98E-04
2.220358541,11.87111872,9.73E-04
2.507028539,12.04019186,9.88E-04
2.36369354,11.95565529,9.82E-04
2.535019156,11.86503959,0.001004968
2.278776416,12.30001546,9.45E-04
2.259303791,12.15704988,9.56E-04
2.239831166,12.0140843,9.65E-04
2.40263879,12.24158645,9.62E-04
2.383166165,12.09862087,9.73E-04
2.526501164,12.18315744,9.78E-04
2.366664761,12.39107085,9.43E-04
2.490527135,12.33264183,9.60E-04
2.454553106,12.48212623,9.40E-04
2.08298122,11.46084938,9.77E-04
1.936263617,11.56755215,9.49E-04
1.789546015,11.67425492,9.17E-04
1.932768587,11.38128068,9.55E-04
1.786050984,11.48798345,9.24E-04
1.782555953,11.30171197,9.30E-04
2.076754365,11.80549745,9.58E-04
1.93315019,11.73987619,9.40E-04
2.079867793,11.63317342,9.68E-04
1.632798156,11.20712957,9.00E-04
1.486535389,11.29881864,8.60E-04
1.340272623,11.39050771,8.16E-04
1.485280488,11.1134626,8.64E-04
1.339017722,11.20515168,8.20E-04
1.337762821,11.01979564,8.23E-04
1.49003042,11.48509012,8.56E-04
1.636293186,11.39340104,8.95E-04
1.639788217,11.57967252,8.89E-04
1.189162068,10.92617552,7.75E-04
1.041816216,11.01791144,7.16E-04
0.894470365,11.10964736,6.50E-04
1.041834233,10.83301938,7.18E-04
0.894488381,10.9247553,6.52E-04
0.894506397,10.73986323,6.54E-04
1.043071117,11.20326748,7.13E-04
1.190416969,11.11153156,7.72E-04
1.19167187,11.2968876,7.69E-04
0.7454892,10.64754727,5.79E-04
0.596453986,10.74012336,4.91E-04
0.447418772,10.83269946,3.91E-04
0.596526178,10.55494944,4.92E-04
0.447490965,10.64752553,3.92E-04
0.447563157,10.4623516,3.93E-04
0.59643597,10.92501543,4.89E-04
0.745471183,10.83243933,5.77E-04
0.745453167,11.01733139,5.75E-04
0.298423566,10.3699703,2.80E-04
0.149211783,10.46276293,1.48E-04
6.46E-16,10.55555556,0
0.149211783,10.27757774,1.49E-04
6.35E-16,10.37037037,4.37E-21
6.24E-16,10.18518519,5.24E-20
0.149139591,10.64793686,1.48E-04
0.298351374,10.55514423,2.79E-04
0.298279182,10.74031816,2.78E-04
2.881149688,13.78704727,6.23E-04
2.829017356,13.95161304,5.50E-04
2.776885025,14.11617881,4.66E-04
2.711990486,13.82225797,6.16E-04
2.659858154,13.98682374,5.43E-04
2.542831283,13.85746866,6.08E-04
2.64879695,13.54147747,7.24E-04
2.764973319,13.66426237,6.78E-04
2.595814116,13.69947307,6.69E-04
2.719402039,14.27822768,3.75E-04
2.662953498,14.44654394,2.66E-04
2.544892182,14.31092147,3.71E-04
2.485348297,14.01951753,5.37E-04
2.602375168,14.1488726,4.62E-04
2.427865311,14.18156639,4.56E-04
2.378765372,13.02217406,8.51E-04
2.537911556,12.98652012,8.65E-04
2.69705774,12.95086618,8.77E-04
2.486436843,13.14261,8.31E-04
2.645583026,13.10695606,8.43E-04
2.594108313,13.26304594,8.05E-04
2.487882758,12.72284576,9.09E-04
2.592470249,12.83685597,8.95E-04
2.433324065,12.87250991,8.82E-04
2.102148468,12.65412572,8.87E-04
2.248912795,12.62714435,9.05E-04
2.395677123,12.60016298,9.21E-04
2.194354103,12.7768085,8.80E-04
2.34111843,12.74982713,8.96E-04
2.286559737,12.89949128,8.68E-04
2.219900433,12.41805221,9.27E-04
2.307788778,12.5091076,9.25E-04
2.161024451,12.53608897,9.08E-04
2.537275374,13.41293672,7.64E-04
2.48429254,13.57093231,7.16E-04
2.431309707,13.72892791,6.61E-04
2.372770964,13.44239156,7.53E-04
2.31978813,13.60038715,7.05E-04
2.208266554,13.4718464,7.39E-04
2.321932433,13.17206484,8.18E-04
2.429603903,13.29250078,7.94E-04
2.265099493,13.32195562,7.81E-04
2.088178607,11.99242736,9.48E-04
1.955998673,12.11373601,9.20E-04
1.823818739,12.23504465,8.90E-04
1.944574431,11.9268061,9.31E-04
1.812394497,12.04811474,9.01E-04
1.800970256,11.86118483,9.10E-04
2.127123857,12.27835853,9.30E-04
1.975471298,12.25670159,9.12E-04
2.107651232,12.13539294,9.40E-04
2.068247874,12.39639528,9.12E-04
2.009371891,12.51443203,8.92E-04
1.916595315,12.37473834,8.93E-04
1.641787374,11.76476879,8.82E-04
1.494028733,11.85528266,8.43E-04
1.346270092,11.94579653,7.98E-04
1.492029577,11.67018639,8.50E-04
1.344270936,11.76070025,8.05E-04
1.342271779,11.57560398,8.11E-04
1.505452974,12.04221257,8.36E-04
1.653211615,11.9516987,8.76E-04
1.664635857,12.13862861,8.67E-04
1.192108556,11.48149427,7.65E-04
1.04394449,11.57248082,7.06E-04
0.895780423,11.66346738,6.40E-04
1.043507804,11.38787415,7.10E-04
0.895343737,11.4788607,6.44E-04
0.894907051,11.29425403,6.47E-04
1.045943646,11.75757709,7.02E-04
1.194107713,11.66659054,7.60E-04
1.196106869,11.85168681,7.54E-04
0.74552182,11.20228705,5.74E-04
0.596573275,11.29492674,4.86E-04
0.44762473,11.38756643,3.87E-04
0.596504622,11.10997109,4.88E-04
0.447556078,11.20261078,3.89E-04
0.447487425,11.01765512,3.90E-04
0.597009961,11.47953341,4.84E-04
0.745958506,11.38689372,5.71E-04
0.746395192,11.5715004,5.68E-04
0.298279182,10.92550334,2.78E-04
0.149139591,11.01830723,1.48E-04
6.80E-16,11.11111111,0
0.149139591,10.83312204,1.48E-04
6.69E-16,10.92592593,4.35E-21
6.58E-16,10.74074074,5.22E-20
0.149208243,11.20326289,1.47E-04
0.298347834,11.110459,2.77E-04
0.298416487,11.29541466,2.76E-04
2.195006718,14.37052939,3.60E-04
2.132886333,14.53604097,2.55E-04
2.019631111,14.39744353,3.52E-04
2.030579366,13.9436738,5.77E-04
2.143847019,14.07698762,5.20E-04
2.257114672,14.21030144,4.49E-04
1.968471412,14.10390176,5.08E-04
2.081739065,14.23721558,4.41E-04
1.906363458,14.26412971,4.30E-04
2.372080644,13.88620371,6.00E-04
2.314597658,14.04825257,5.29E-04
2.201330005,13.91493875,5.90E-04
2.149037491,13.6291222,6.91E-04
2.260559068,13.75766295,6.50E-04
2.089808429,13.786398,6.37E-04
2.215915484,13.04412628,8.37E-04
2.159082545,13.19401706,8.04E-04
2.102249605,13.34390784,7.66E-04
2.053065596,13.0660785,8.20E-04
1.996232656,13.21596928,7.86E-04
1.890215707,13.08803072,7.99E-04
2.031504214,12.79876072,8.60E-04
2.123709849,12.9214435,8.51E-04
1.960859961,12.94339572,8.31E-04
1.702532464,12.70401834,8.26E-04
1.742961222,12.54769378,8.49E-04
1.78338998,12.39136922,8.71E-04
1.835737798,12.68738747,8.49E-04
1.876166557,12.5310629,8.72E-04
1.968943133,12.67075659,8.70E-04
1.765093545,12.83202247,8.21E-04
1.89829888,12.81539159,8.42E-04
1.827654626,12.96002659,8.12E-04
2.04065364,13.49331402,7.25E-04
1.981424577,13.65058982,6.77E-04
1.922195515,13.80786562,6.24E-04
1.873040726,13.51478165,7.07E-04
1.813811664,13.67205745,6.60E-04
1.705427812,13.53624927,6.85E-04
1.828619742,13.2374369,7.65E-04
1.934636691,13.36537546,7.48E-04
1.767023777,13.38684309,7.27E-04
1.334960857,12.49318101,7.63E-04
1.338730602,12.31071952,7.77E-04
1.342500347,12.12825802,7.88E-04
1.497913484,12.40713556,8.11E-04
1.501683229,12.22467406,8.25E-04
1.660866111,12.32109011,8.54E-04
1.580008595,12.63373923,8.10E-04
1.457484726,12.56346012,7.89E-04
1.620437353,12.47741467,8.33E-04
1.195260655,12.03663893,7.47E-04
1.044251219,12.12748134,6.88E-04
0.893241782,12.21832375,6.22E-04
1.045097432,11.94252922,6.96E-04
0.894087996,12.03337162,6.29E-04
0.894934209,11.8484195,6.35E-04
1.040481473,12.30994284,6.78E-04
1.19149091,12.21910043,7.37E-04
1.187721165,12.40156192,7.25E-04
0.746249737,11.7564852,5.65E-04
0.596719051,11.84950302,4.78E-04
0.447188364,11.94252085,3.80E-04
0.596864506,11.66451822,4.81E-04
0.44733382,11.75753604,3.83E-04
0.447479275,11.57255124,3.86E-04
0.595872837,12.03445515,4.74E-04
0.745403523,11.94143732,5.60E-04
0.744557309,12.12638945,5.54E-04
0.298416487,11.48059985,2.75E-04
0.149208243,11.57363326,1.46E-04
7.14E-16,11.66666667,0
0.149208243,11.38844807,1.47E-04
7.03E-16,11.48148148,4.33E-21
6.92E-16,11.2962963,5.18E-20
0.149062788,11.75861806,1.45E-04
0.298271032,11.66558465,2.74E-04
0.298125576,11.85056945,2.72E-04
1.600767225,14.60966608,2.34E-04
1.493074393,14.47120277,3.18E-04
1.668664948,14.44778022,3.32E-04
1.523730192,14.02279852,5.22E-04
1.630571963,14.15665157,4.76E-04
1.737413733,14.29050462,4.16E-04
1.454981407,14.18007412,4.56E-04
1.561823178,14.31392717,4.01E-04
1.386232622,14.33734972,3.83E-04
1.692679917,13.99642361,5.44E-04
1.861629641,13.97004871,5.62E-04
1.799521687,14.13027666,4.94E-04
1.584296065,13.86061544,5.82E-04
1.644861939,13.69843235,6.37E-04
1.75324579,13.83424053,6.05E-04
1.588861158,12.81924876,7.91E-04
1.475189853,12.93447918,7.54E-04
1.361518547,13.0497096,7.15E-04
1.466337289,12.74896965,7.73E-04
1.352665984,12.86420007,7.35E-04
1.34381342,12.67869054,7.51E-04
1.651422239,12.94725289,7.87E-04
1.713983321,13.07525701,7.78E-04
1.537750934,13.06248331,7.50E-04
1.652387356,13.2246632,7.44E-04
1.59079139,13.37406938,7.06E-04
1.476154969,13.21188949,7.16E-04
1.218656102,13.63667249,5.85E-04
1.380913339,13.60319808,6.24E-04
1.543170576,13.56972368,6.57E-04
1.320347465,13.76538117,5.75E-04
1.482604702,13.73190676,6.08E-04
1.422038829,13.89408984,5.54E-04
1.428534154,13.40754379,6.72E-04
1.266276917,13.44101819,6.34E-04
1.313897732,13.2453639,6.77E-04
1.186068383,12.58517415,7.13E-04
1.03717591,12.67716729,6.55E-04
0.888283436,12.76916043,5.91E-04
1.038828692,12.49355507,6.68E-04
0.889936218,12.58554821,6.03E-04
0.891589,12.40193598,6.14E-04
1.046028473,12.86267682,6.44E-04
1.194920947,12.77068368,7.01E-04
1.20377351,12.95619321,6.85E-04
0.744291709,12.31124215,5.48E-04
0.595341637,12.40416055,4.64E-04
0.446391565,12.49707895,3.69E-04
0.595607237,12.21930785,4.69E-04
0.446657165,12.31222625,3.73E-04
0.446922765,12.12737355,3.77E-04
0.593688855,12.58777278,4.56E-04
0.742638928,12.49485438,5.40E-04
0.740986146,12.67846661,5.30E-04
0.298125576,12.03575464,2.70E-04
0.149062788,12.12898843,1.43E-04
7.48E-16,12.22222222,0
0.149062788,11.94380325,1.44E-04
7.37E-16,12.03703704,4.27E-21
7.26E-16,11.85185185,5.11E-20
0.148797188,12.31384113,1.42E-04
0.297859976,12.22060734,2.68E-04
0.297594377,12.40546004,2.64E-04
1.072350577,14.67379906,1.95E-04
0.975592841,14.54273307,2.56E-04
1.146538339,14.51867919,2.81E-04
1.025978529,14.10121256,4.29E-04
1.123146965,14.23235014,4.02E-04
1.220315401,14.36348773,3.59E-04
0.952201467,14.25640402,3.67E-04
1.049369903,14.3875416,3.31E-04
0.878424405,14.41159548,3.00E-04
1.19189575,14.07507455,4.66E-04
1.357812971,14.04893653,4.96E-04
1.289064186,14.20621213,4.32E-04
1.154430244,13.79151918,5.38E-04
1.256121608,13.92022786,5.22E-04
1.090204387,13.94636587,4.86E-04
0.876369245,12.94703642,5.73E-04
1.034114281,13.04055281,6.23E-04
1.191859318,13.1340692,6.62E-04
0.864455053,13.1249124,5.53E-04
1.02220009,13.21842879,6.00E-04
0.852540861,13.30278839,5.31E-04
0.974579275,13.41408309,5.59E-04
1.144238503,13.32972349,6.22E-04
1.096617688,13.52537779,5.77E-04
0.801864865,13.74521262,4.52E-04
0.818756864,13.59773788,4.81E-04
0.835648862,13.45026313,5.07E-04
0.940795277,13.70903258,5.02E-04
0.957687276,13.56155783,5.32E-04
1.07972569,13.67285253,5.46E-04
0.876569419,13.86387927,4.53E-04
1.015499832,13.82769922,4.98E-04
0.951273974,13.98254591,4.46E-04
0.738845634,12.86176827,5.19E-04
0.589407831,12.9543761,4.37E-04
0.439970029,13.04698394,3.45E-04
0.591548343,12.77107444,4.47E-04
0.442110541,12.86368228,3.54E-04
0.444251053,12.68038061,3.62E-04
0.57749364,13.13225209,4.20E-04
0.726931442,13.03964425,5.02E-04
0.71501725,13.21752024,4.82E-04
0.297594377,12.59064522,2.61E-04
