X,Y,  delN
10.60747771,6.56627638,4.15E+17
10.7688871,6.573072039,4.08E+17
11.5036531,7.312033447,3.24E+17
11.59014738,7.170028655,3.24E+17
11.67664165,7.028023864,3.24E+17
11.67460137,7.318926093,3.04E+17
11.76109564,7.176921302,3.04E+17
11.84554964,7.32581874,2.81E+17
11.50918271,7.023342953,3.41E+17
11.42268844,7.165347745,3.41E+17
11.34172378,7.018662043,3.56E+17
10.44615651,6.553884676,4.22E+17
10.52640729,6.693734586,4.15E+17
10.60665807,6.833584496,4.08E+17
10.36508608,6.681342882,4.22E+17
10.44533686,6.821192792,4.15E+17
10.28401565,6.808801087,4.22E+17
8.913234462,4.420572971,4.54E+17
8.999553978,4.287295127,4.53E+17
9.085873494,4.154017283,4.51E+17
9.065580819,4.436740078,4.53E+17
9.151900336,4.303462234,4.52E+17
9.217927177,4.452907185,4.53E+17
8.840815789,4.27919465,4.53E+17
8.768397117,4.137816328,4.51E+17
8.927135306,4.145916805,4.51E+17
9.117423642,4.832020479,4.55E+17
9.049360582,4.694871309,4.55E+17
8.981297522,4.55772214,4.54E+17
9.201706939,4.711038416,4.54E+17
9.133643879,4.573889247,4.54E+17
9.285990237,4.590056354,4.53E+17
9.352554699,4.726210888,4.53E+17
9.419119161,4.862365421,4.53E+17
9.268271401,4.84719295,4.54E+17
9.491610741,4.991580229,4.53E+17
9.565852322,5.11258182,4.52E+17
9.640093903,5.23358341,4.51E+17
9.413254561,5.105622567,4.53E+17
9.487496142,5.226624157,4.53E+17
9.334898381,5.219664904,4.54E+17
9.262406801,5.090450095,4.54E+17
9.189915222,4.961235287,4.55E+17
9.340762981,4.976407758,4.54E+17
10.20628391,6.671038868,4.27E+17
10.12855216,6.53327665,4.32E+17
10.05082041,6.395514431,4.36E+17
10.28735433,6.543580663,4.27E+17
10.20962258,6.405818444,4.32E+17
10.36842476,6.416122457,4.27E+17
10.20473944,6.145733365,4.35E+17
10.2865821,6.280927911,4.31E+17
10.12777992,6.270623898,4.36E+17
9.97129343,6.261878234,4.39E+17
9.89176645,6.128242037,4.42E+17
9.81223947,5.99460584,4.45E+17
10.04825294,6.136987701,4.39E+17
9.968725964,6.003351504,4.42E+17
10.12521246,6.012097168,4.39E+17
9.961950632,5.750305729,4.45E+17
10.04358155,5.881201448,4.42E+17
9.887095051,5.872455784,4.45E+17
9.73182045,5.86398571,4.47E+17
9.65140143,5.733365581,4.49E+17
9.57098241,5.602745451,4.51E+17
9.806676031,5.741835655,4.47E+17
9.726257011,5.611215525,4.49E+17
9.881531612,5.6196856,4.47E+17
9.718788579,5.361276926,4.50E+17
9.800160095,5.490481263,4.49E+17
9.644885494,5.482011188,4.51E+17
9.492287733,5.475051935,4.52E+17
9.413593057,5.34735842,4.53E+17
9.566190818,5.354317673,4.52E+17
8.507165833,3.287645046,4.38E+17
8.414643884,3.447609179,4.41E+17
8.322121934,3.607573312,4.43E+17
8.325565749,3.27094674,4.37E+17
8.2330438,3.430910873,4.40E+17
8.143965665,3.254248435,4.35E+17
8.602651465,3.437014571,4.41E+17
8.698137097,3.586384097,4.44E+17
8.510129516,3.596978704,4.44E+17
8.571359608,3.866816442,4.48E+17
8.446740771,3.737194877,4.46E+17
8.634748352,3.726600269,4.46E+17
8.470849865,4.401910943,4.54E+17
8.545892725,4.266753297,4.53E+17
8.620935585,4.131595652,4.51E+17
8.618311397,4.408131619,4.54E+17
8.693354257,4.272973974,4.53E+17
8.765772929,4.414352295,4.54E+17
8.287392066,4.082674917,4.50E+17
8.298968689,3.924307715,4.48E+17
8.310545312,3.765940513,4.46E+17
8.423587526,4.05392928,4.50E+17
8.435164148,3.895562078,4.48E+17
8.559782985,4.025183644,4.50E+17
8.348544666,4.189086926,4.52E+17
8.484740125,4.160341289,4.52E+17
8.409697265,4.295498934,4.53E+17
7.751618668,3.484279532,4.37E+17
7.674053367,3.347520695,4.33E+17
7.596488066,3.210761859,4.29E+17
7.852708289,3.34871502,4.35E+17
7.775142988,3.211956183,4.31E+17
7.953797909,3.213150508,4.33E+17
7.941786423,3.525377458,4.40E+17
8.042876044,3.389812947,4.38E+17
8.131954179,3.566475385,4.42E+17
7.321882557,3.427390081,4.30E+17
7.387562627,3.309594395,4.28E+17
7.453242696,3.191798708,4.26E+17
7.465127928,3.446353231,4.33E+17
7.530807997,3.328557545,4.31E+17
7.608373298,3.465316382,4.35E+17
6.752862673,1.360511284,2.96E+17
6.56466618,1.371820559,2.89E+17
6.376469688,1.383129834,2.80E+17
6.66253358,1.209817133,2.75E+17
6.474337088,1.221126408,2.68E+17
6.572204488,1.059122983,2.51E+17
6.696902216,1.511563663,3.10E+17
6.64094176,1.662616043,3.21E+17
6.508705724,1.522872938,3.02E+17
6.311363718,0.577752823,1.58E+17
6.228337753,0.722848936,1.82E+17
6.145311788,0.867945049,2.01E+17
6.14830157,0.574673426,1.51E+17
6.065275605,0.719769539,1.73E+17
5.985239422,0.571594029,1.42E+17
6.320231822,0.877669885,2.12E+17
6.403257787,0.732573772,1.92E+17
6.495151855,0.887394721,2.22E+17
6.222364422,1.039673311,2.30E+17
6.397284455,1.049398147,2.41E+17
6.299417055,1.211401572,2.57E+17
5.509008609,0.153076099,3.39E+16
5.462461663,0.306152199,5.93E+16
5.37037037,0,0
5.323823424,0.153076099,2.48E+16
5.185185185,0,0
5.57901089,0.447291706,9.10E+16
5.625557837,0.294215606,6.83E+16
5.742107064,0.435355113,1.02E+17
5.723296746,0.799785968,1.56E+17
5.783932244,0.674330152,1.44E+17
5.844567741,0.548874336,1.29E+17
5.863968427,0.822505662,1.73E+17
5.924603924,0.697049845,1.59E+17
6.004640107,0.845225355,1.88E+17
5.620836069,0.686266745,1.30E+17
5.518375393,0.572747522,1.03E+17
5.681471567,0.560810929,1.18E+17
7.239402938,2.824326007,4.10E+17
7.106942311,2.940982232,4.12E+17
6.974481683,3.057638458,4.12E+17
7.121855287,2.763885558,4.05E+17
6.989394659,2.880541784,4.07E+17
7.004307635,2.70344511,4.00E+17
7.288422671,2.946437087,4.16E+17
7.337442404,3.068548167,4.21E+17
7.155962044,3.063093312,4.17E+17
7.206082266,3.30413954,4.25E+17
7.090281975,3.180888999,4.19E+17
7.271762335,3.186343854,4.23E+17
6.027348495,1.668372787,2.81E+17
6.143722226,1.573291803,2.83E+17
6.260095957,1.478210818,2.83E+17
6.131799443,1.74515847,2.97E+17
6.248173174,1.650077485,2.98E+17
6.364546905,1.554996501,2.97E+17
6.236250391,1.821944152,3.11E+17
6.352624122,1.726863168,3.11E+17
6.340701339,1.898729835,3.24E+17
6.484860158,1.866606272,3.30E+17
6.496782941,1.694739605,3.17E+17
6.629018977,1.834482709,3.35E+17
6.741484459,1.948956784,3.49E+17
6.709791122,2.095554422,3.57E+17
6.678097786,2.242152059,3.65E+17
6.59732564,1.981080347,3.45E+17
6.565632304,2.127677984,3.53E+17
6.453166822,2.01320391,3.39E+17
6.915601741,2.173131448,3.70E+17
6.796849763,2.207641754,3.68E+17
6.8285431,2.061044116,3.60E+17
6.910557372,2.302373879,3.77E+17
6.905513002,2.43161631,3.84E+17
6.791805394,2.336884185,3.75E+17
6.620113615,2.660852651,3.84E+17
6.639441672,2.521285787,3.79E+17
6.658769729,2.381718923,3.72E+17
6.75314928,2.616017913,3.88E+17
6.772477337,2.476451049,3.82E+17
6.886184945,2.571183174,3.90E+17
6.738236304,2.793114587,3.95E+17
6.87127197,2.748279848,3.98E+17
6.856358994,2.925376522,4.04E+17
11.74042156,7.76742448,2.56E+17
11.83244701,7.622520116,2.56E+17
11.92447246,7.477615751,2.56E+17
11.91529262,7.776895803,2.27E+17
12.00731807,7.631991438,2.27E+17
12.09016368,7.786367126,1.93E+17
11.58257592,7.463830458,3.04E+17
11.75352419,7.470723104,2.82E+17
11.66149874,7.615627469,2.82E+17
12.06963254,8.091259201,1.55E+17
12.16733364,7.943548825,1.55E+17
12.24897853,8.103773631,1.10E+17
11.81759152,7.924606179,2.27E+17
11.99246258,7.934077502,1.93E+17
11.89476148,8.081787878,1.93E+17
11.17444643,7.007925188,3.70E+17
11.25541109,7.15461089,3.56E+17
11.33637575,7.301296592,3.41E+17
11.08813374,7.143874035,3.70E+17
11.1690984,7.290559737,3.56E+17
11.00182105,7.279822882,3.70E+17
10.92387379,7.135207322,3.81E+17
10.84592653,6.990591761,3.91E+17
11.01018648,6.999258475,3.81E+17
10.68196997,6.976017258,4.01E+17
10.75991723,7.120632819,3.92E+17
10.83786449,7.265248379,3.81E+17
10.59596067,7.106058316,4.01E+17
10.67390792,7.250673876,3.92E+17
10.50995136,7.236099374,4.01E+17
10.43463946,7.093666611,4.09E+17
10.35932756,6.951233849,4.16E+17
10.52064876,6.963625554,4.09E+17
11.41193296,7.450758577,3.24E+17
11.49085578,7.602555588,3.04E+17
11.5697786,7.754352599,2.82E+17
11.32021281,7.589483707,3.24E+17
11.39913563,7.741280718,3.04E+17
11.22849267,7.728208837,3.24E+17
11.15293546,7.578746852,3.41E+17
11.07737826,7.429284867,3.56E+17
11.24465561,7.440021722,3.41E+17
9.970169018,6.517955406,4.36E+17
10.04790077,6.655717625,4.32E+17
10.12563251,6.793479844,4.27E+17
9.889517626,6.640396381,4.36E+17
9.967249373,6.7781586,4.32E+17
9.808866234,6.762837356,4.36E+17
10.19855468,6.933193876,4.22E+17
10.27386658,7.075626639,4.16E+17
10.34917848,7.218059401,4.09E+17
10.11309371,7.057586666,4.22E+17
10.18840561,7.200019428,4.16E+17
10.02763273,7.181979455,4.22E+17
9.954710566,7.042265422,4.27E+17
9.8817884,6.902551389,4.32E+17
10.04017154,6.917872633,4.27E+17
8.825903244,4.547733407,4.55E+17
8.893966304,4.684882577,4.55E+17
8.962029364,4.822031746,4.55E+17
8.738572026,4.674893844,4.55E+17
8.806635086,4.812043013,4.56E+17
8.651240808,4.80205428,4.56E+17
8.530980179,4.535292055,4.55E+17
8.678441711,4.541512731,4.55E+17
8.591110494,4.668673167,4.56E+17
9.030651359,4.953012224,4.56E+17
9.103142939,5.082227033,4.55E+17
9.175634518,5.211441841,4.55E+17
8.943879076,5.07400397,4.56E+17
9.016370655,5.203218779,4.56E+17
8.857106793,5.194995716,4.57E+17
8.788484798,5.064015237,4.57E+17
8.719862803,4.933034759,4.56E+17
8.875257081,4.943023491,4.56E+17
9.257172659,5.336893662,4.54E+17
9.335867335,5.464587178,4.54E+17
9.414562012,5.592280693,4.53E+17
9.179446937,5.45412242,4.55E+17
9.258141613,5.581815936,4.54E+17
9.101721215,5.571351178,4.55E+17
9.020183074,5.445899357,4.56E+17
8.938644933,5.320447537,4.56E+17
9.097908796,5.328670599,4.56E+17
9.73317312,6.627769249,4.40E+17
9.657480007,6.492701142,4.43E+17
9.581786894,6.357633034,4.46E+17
9.813824513,6.505328274,4.40E+17
9.738131399,6.370260166,4.43E+17
9.894475905,6.382887298,4.39E+17
9.735421945,6.115614904,4.45E+17
9.814948925,6.249251101,4.43E+17
9.658604419,6.236623969,4.45E+17
9.503218279,6.225765237,4.48E+17
9.424649664,6.09389744,4.50E+17
9.346081049,5.962029643,4.52E+17
9.580035804,6.104756172,4.48E+17
9.501467189,5.972888375,4.50E+17
9.65685333,5.983747107,4.48E+17
9.49601529,5.722506848,4.51E+17
9.57643431,5.853126978,4.50E+17
9.421048169,5.842268246,4.51E+17
9.264627771,5.831803488,4.53E+17
9.183174493,5.701577333,4.54E+17
9.339594891,5.712042091,4.53E+17
9.502526286,6.475749239,4.46E+17
9.578219399,6.610817347,4.43E+17
9.653912512,6.745885454,4.40E+17
9.423265678,6.593865445,4.46E+17
9.498958791,6.728933552,4.43E+17
9.34400507,6.71198165,4.46E+17
7.895893484,3.923922354,4.46E+17
7.847801879,3.777374747,4.44E+17
7.799710273,3.630827139,4.41E+17
8.037969634,3.818472673,4.46E+17
7.989878029,3.671925066,4.43E+17
8.180045784,3.713022992,4.45E+17
8.156892539,4.029757396,4.49E+17
8.026393011,3.976839875,4.48E+17
8.168469161,3.871390194,4.47E+17
8.384999405,4.516151493,4.55E+17
8.445129719,4.649532606,4.55E+17
8.505260033,4.782913718,4.56E+17
8.299148944,4.630392044,4.55E+17
8.359279258,4.763773156,4.56E+17
8.213298484,4.744632594,4.56E+17
8.205237175,4.170868822,4.51E+17
8.123082283,4.259062727,4.52E+17
8.040927392,4.347256632,4.52E+17
8.074737647,4.117951301,4.50E+17
7.992582756,4.206145206,4.51E+17
7.94423812,4.06503378,4.49E+17
8.266389774,4.277280831,4.52E+17
8.327542374,4.383692839,4.53E+17
8.184234883,4.365474736,4.53E+17
8.155841453,4.61217394,4.55E+17
8.098384422,4.479715286,4.54E+17
8.241691913,4.49793339,4.54E+17
6.607563686,3.358571035,4.11E+17
6.729869685,3.258260176,4.12E+17
6.852175684,3.157949317,4.12E+17
6.713631012,3.449622406,4.18E+17
6.835937011,3.349311547,4.18E+17
6.95824301,3.249000688,4.18E+17
6.819698338,3.540673777,4.23E+17
6.942004337,3.440362918,4.23E+17
6.925765663,3.631725148,4.28E+17
7.189843593,3.49550177,4.30E+17
7.057804628,3.563613459,4.29E+17
7.074043301,3.372251229,4.24E+17
7.345760268,3.550871684,4.34E+17
7.369637978,3.674353287,4.37E+17
7.393515688,3.797834889,4.39E+17
7.213721303,3.618983373,4.33E+17
7.237599013,3.742464975,4.36E+17
7.081682338,3.687095062,4.32E+17
7.489005638,3.569834834,4.36E+17
7.632251008,3.588797984,4.38E+17
7.512883348,3.693316437,4.39E+17
7.680342613,3.735345592,4.41E+17
7.728434219,3.881893199,4.44E+17
7.560974953,3.839864044,4.42E+17
5.74962186,0.956898302,1.79E+17
5.890293541,0.979617995,1.96E+17
6.030965222,1.002337689,2.11E+17
5.775946975,1.114010635,2.00E+17
5.916618655,1.136730329,2.17E+17
5.802272089,1.271122969,2.19E+17
5.952323026,1.535956181,2.62E+17
5.877297557,1.403539575,2.41E+17
6.068696757,1.440875197,2.64E+17
5.993671289,1.308458591,2.43E+17
6.185070488,1.345794212,2.64E+17
6.108017855,1.174065951,2.39E+17
5.393203777,0.631890533,9.32E+16
5.370492838,0.804552768,1.08E+17
5.244085954,0.665421309,7.14E+16
5.598125131,0.85892898,1.48E+17
5.624450245,1.016041313,1.70E+17
5.650775359,1.173153647,1.90E+17
5.472953515,0.918071992,1.36E+17
5.499278629,1.075184325,1.57E+17
5.495664454,0.745409757,1.21E+17
5.699139797,1.677354448,2.45E+17
5.733517228,1.541943955,2.37E+17
5.767894658,1.406533462,2.29E+17
5.808542696,1.674360561,2.58E+17
5.842920127,1.538950068,2.50E+17
5.917945596,1.671366674,2.70E+17
6.447969272,3.018522829,3.93E+17
6.50535072,2.899299436,3.90E+17
6.562732167,2.780076044,3.87E+17
6.623473409,3.031561372,4.00E+17
6.680854857,2.912337979,3.98E+17
6.798977546,3.044599915,4.07E+17
6.554365548,3.245221633,4.06E+17
6.50116741,3.131872231,3.99E+17
6.676671547,3.144910774,4.06E+17
5.755585483,1.793581178,2.62E+17
5.864988382,1.790587291,2.75E+17
5.974391281,1.787593404,2.86E+17
5.812031169,1.909807908,2.78E+17
5.921434068,1.906814021,2.90E+17
5.868476855,2.026034638,2.94E+17
6.07884223,1.864379087,3.01E+17
6.183293178,1.941164769,3.16E+17
6.025885016,1.983599704,3.06E+17
6.229010845,2.336352444,3.46E+17
6.108832849,2.232913176,3.30E+17
5.988654852,2.129473907,3.13E+17
6.26624101,2.190478241,3.39E+17
6.146063013,2.087038972,3.24E+17
6.303471175,2.044604038,3.32E+17
6.378706492,2.304952316,3.53E+17
6.415936657,2.159078113,3.47E+17
6.528402139,2.273552188,3.60E+17
6.509074082,2.413119052,3.67E+17
6.489746025,2.552685916,3.73E+17
6.359378435,2.44451918,3.60E+17
6.12227993,2.713364105,3.60E+17
6.157856901,2.587693552,3.56E+17
6.193433873,2.462022998,3.51E+17
6.288224491,2.695860287,3.70E+17
6.323801463,2.570189734,3.65E+17
6.454169053,2.678356469,3.78E+17
6.339406158,2.916803254,3.83E+17
6.230843044,2.81508368,3.72E+17
6.396787605,2.797579862,3.81E+17
6.301572077,3.315644106,3.98E+17
6.350371142,3.21660368,3.96E+17
6.399170207,3.117563255,3.95E+17
6.40356928,3.329953082,4.03E+17
6.452368345,3.230912656,4.01E+17
6.505566483,3.344262058,4.07E+17
6.549331153,3.471775653,4.13E+17
6.49109862,3.584980271,4.15E+17
6.432866086,3.698184889,4.16E+17
6.44733395,3.457466676,4.09E+17
6.389101417,3.570671295,4.11E+17
6.345336747,3.4431577,4.05E+17
6.655398479,3.562827024,4.19E+17
6.761465804,3.653878395,4.24E+17
6.597165945,3.676031642,4.21E+17
11.64312921,7.908825358,2.56E+17
11.72029917,8.066007057,2.27E+17
11.79746913,8.223188756,1.93E+17
11.54583686,8.050226236,2.56E+17
11.62300682,8.207407935,2.27E+17
11.44854451,8.191627113,2.56E+17
11.30184328,7.882681596,3.04E+17
11.47248625,7.895753477,2.82E+17
11.3751939,8.037154355,2.82E+17
11.86890037,8.382972913,1.55E+17
11.94470617,8.54594303,1.10E+17
11.7658693,8.526976248,1.55E+17
11.51997575,8.35141127,2.27E+17
11.69443806,8.367192091,1.93E+17
11.59140699,8.511195427,1.93E+17
10.91054012,7.412459116,3.70E+17
10.98609732,7.561921101,3.56E+17
11.06165453,7.711383086,3.41E+17
10.81925918,7.54509535,3.70E+17
10.89481639,7.694557335,3.56E+17
10.72797825,7.677731584,3.70E+17
10.65530262,7.530520847,3.81E+17
10.58262699,7.38331011,3.92E+17
10.74658355,7.397884613,3.81E+17
10.41929415,7.36278679,4.01E+17
10.49196978,7.509997527,3.92E+17
10.56464541,7.657208264,3.81E+17
10.32863695,7.489474206,4.01E+17
10.40131258,7.636684943,3.92E+17
10.23797974,7.616161623,4.01E+17
10.16786407,7.471434233,4.09E+17
10.0977484,7.326706844,4.16E+17
10.25852128,7.344746817,4.09E+17
11.13175739,7.863390892,3.24E+17
11.205108,8.017863651,3.04E+17
11.27845862,8.172336409,2.82E+17
11.0350221,7.998572947,3.24E+17
11.10837272,8.153045705,3.04E+17
10.93828682,8.133755001,3.24E+17
10.86818396,7.981747196,3.41E+17
10.79808111,7.82973939,3.56E+17
10.96491925,7.846565141,3.41E+17
9.724403366,6.881856636,4.36E+17
9.797325532,7.021570668,4.32E+17
9.870247698,7.161284701,4.27E+17
9.639940498,7.000875915,4.36E+17
9.712862664,7.140589948,4.32E+17
9.55547763,7.119895194,4.36E+17
9.484986777,6.983924013,4.40E+17
9.414495924,6.847952832,4.43E+17
9.569449645,6.864904734,4.40E+17
9.937867007,7.302862763,4.22E+17
10.00798268,7.447590152,4.16E+17
10.07809835,7.592317542,4.09E+17
9.848101283,7.423746071,4.22E+17
9.918216952,7.568473461,4.16E+17
9.758335559,7.54462938,4.22E+17
9.690716249,7.403051318,4.27E+17
9.62309694,7.261473256,4.32E+17
9.780481974,7.28216801,4.27E+17
8.261836995,4.898763684,4.57E+17
8.40781777,4.917904246,4.57E+17
8.553798545,4.937044808,4.57E+17
8.310375507,5.052894773,4.57E+17
8.456356282,5.072035335,4.57E+17
8.358914019,5.207025863,4.58E+17
8.691042535,5.199005765,4.57E+17
8.524978277,5.203015814,4.58E+17
8.62242054,5.068025286,4.57E+17
8.778554243,5.320628943,4.57E+17
8.860092384,5.446080763,4.57E+17
8.941630525,5.571532584,4.56E+17
8.700001694,5.446262169,4.58E+17
8.781539835,5.57171399,4.57E+17
8.621449145,5.571895396,4.58E+17
8.533937436,5.450272218,4.58E+17
8.446425727,5.328649041,4.58E+17
8.612489985,5.324638992,4.58E+17
9.029624658,5.689990947,4.56E+17
9.111077936,5.820217102,4.55E+17
9.192531214,5.950443257,4.53E+17
8.9575281,5.808630716,4.56E+17
9.038981378,5.938856871,4.55E+17
8.885431542,5.927270485,4.56E+17
8.79743741,5.808812122,4.57E+17
8.709443277,5.690353759,4.57E+17
8.869533967,5.690172353,4.57E+17
9.270047356,6.580925169,4.48E+17
9.196089643,6.449868688,4.50E+17
9.122131929,6.318812206,4.52E+17
9.349307964,6.462808964,4.48E+17
9.275350251,6.331752482,4.50E+17
9.428568572,6.344692758,4.48E+17
9.271431342,6.080957164,4.52E+17
9.349999957,6.212824961,4.50E+17
9.196781636,6.199884685,4.52E+17
9.0432318,6.188298299,4.54E+17
8.964331671,6.057784392,4.55E+17
9.117881507,6.069370778,4.54E+17
9.261294863,6.825310431,4.46E+17
9.331785716,6.961281612,4.43E+17
9.402276569,7.097252794,4.40E+17
9.178584655,6.938639212,4.46E+17
9.249075509,7.074610393,4.43E+17
9.095874448,7.051967992,4.46E+17
9.028485805,6.921582215,4.48E+17
8.961097162,6.791196438,4.51E+17
8.893708519,6.66081066,4.52E+17
9.111196012,6.808253434,4.48E+17
9.04380737,6.677867657,4.50E+17
9.19390622,6.694924653,4.48E+17
9.045990792,6.432811691,4.52E+17
9.119948506,6.563868172,4.50E+17
8.969849656,6.546811176,4.52E+17
7.579785156,4.223914845,4.48E+17
7.517695334,4.081888193,4.45E+17
7.455605511,3.939861541,4.43E+17
7.685154599,4.123917348,4.48E+17
7.623064776,3.981890696,4.45E+17
7.790524041,4.023919851,4.47E+17
7.838868677,4.165031277,4.49E+17
7.887213313,4.306142703,4.51E+17
7.733499235,4.265028774,4.50E+17
7.93337036,4.994330578,4.57E+17
8.026679734,4.911097917,4.57E+17
8.119989109,4.827865256,4.56E+17
8.075218246,5.065229006,4.57E+17
8.168527621,4.981996345,4.57E+17
8.217066132,5.136127435,4.58E+17
7.965495248,5.339858167,4.58E+17
7.954786952,5.224682304,4.58E+17
7.944078656,5.109506441,4.57E+17
8.096634838,5.295580732,4.58E+17
8.085926542,5.180404869,4.58E+17
8.227774428,5.251303298,4.58E+17
7.768587134,4.621858033,4.54E+17
7.705653141,4.489210303,4.52E+17
7.642719149,4.356562574,4.50E+17
7.85936722,4.530324233,4.53E+17
7.796433227,4.397676503,4.52E+17
7.950147306,4.438790432,4.53E+17
8.007604336,4.571249086,4.54E+17
8.065061367,4.703707741,4.55E+17
7.91682425,4.662782887,4.55E+17
7.878442618,4.870173063,4.56E+17
7.823514876,4.746015548,4.55E+17
7.971751992,4.786940402,4.56E+17
6.488656964,3.810174834,4.21E+17
6.652956822,3.788021587,4.25E+17
6.817256681,3.76586834,4.28E+17
6.544447841,3.92216478,4.26E+17
6.7087477,3.900011533,4.29E+17
6.600238718,4.034154725,4.30E+17
7.088713612,4.115815368,4.41E+17
6.925888648,4.088595154,4.38E+17
